datetime,open,high,low,close,volume,SMA_12,SMA_26,RSI
1/2/2024 0:43,43505,43505,43488,43488.59,25.41858,43560.80417,43628.57808,20.67142757
1/2/2024 0:44,43488.58,43488.62,43480.76,43483.76,13.24635,43549.525,43618.44808,21.70716465
1/2/2024 0:45,43483.77,43511.58,43483.76,43494.01,26.26642,43539.265,43608.29577,28.44127062
1/2/2024 0:46,43494.01,43496.76,43485.47,43485.47,12.34912,43528.89917,43597.91154,21.21812543
1/2/2024 0:47,43485.47,43511.58,43485.47,43504.58,19.33372,43520.81917,43589.53577,27.42588953
1/2/2024 0:48,43504.57,43549.27,43504.57,43549.27,29.8379,43518.42417,43582.80577,39.43357399
1/2/2024 0:49,43549.26,43549.27,43526.67,43526.67,26.70718,43515.62083,43576.24654,37.56270972
1/2/2024 0:50,43526.67,43542,43521.1,43521.11,16.21076,43515.1575,43570.365,39.94770688
1/2/2024 0:51,43521.11,43550,43521.1,43549.99,15.72563,43516.32083,43565.17923,48.24609109
1/2/2024 0:52,43550,43585.19,43549.99,43585.19,18.533,43517.94667,43561.60038,59.89315661
1/2/2024 0:53,43585.18,43585.19,43573.72,43573.73,14.75485,43522.28083,43559.28192,56.32847647
1/2/2024 0:54,43573.72,43605.96,43572.42,43605.96,23.82606,43530.69417,43557.78077,56.70350153
1/2/2024 0:55,43605.96,43622.18,43605.96,43610.02,17.72109,43540.81333,43556.00654,66.94557458
1/2/2024 0:56,43610.03,43610.03,43592,43592.01,15.66404,43549.83417,43554.24962,66.61574304
1/2/2024 0:57,43592.01,43592.01,43583.35,43589.8,15.13127,43557.81667,43553.89308,70.43573073
1/2/2024 0:58,43589.8,43600.16,43584.65,43595.83,11.75199,43567.01333,43552.99769,72.51939075
1/2/2024 0:59,43595.82,43619.22,43595.82,43619.21,9.42073,43576.56583,43553.07769,73.89677813
1/2/2024 1:00,43619.22,43658.75,43619.21,43654.96,26.80115,43585.37333,43554.81231,79.30629042
1/2/2024 1:01,43654.96,43661.1,43651.73,43652,17.52344,43595.8175,43556.75308,76.99802212
1/2/2024 1:02,43652,43652.01,43577.88,43577.89,9.86805,43600.54917,43556.74846,54.731517
1/2/2024 1:03,43577.88,43577.89,43564.32,43564.33,10.98355,43601.74417,43556.90308,56.41785958
1/2/2024 1:04,43564.32,43564.33,43556.48,43562,13.04376,43599.81167,43558.26192,57.04586966
1/2/2024 1:05,43561.99,43574.75,43561.95,43561.96,25.81563,43598.83083,43559.25923,52.29020778
1/2/2024 1:06,43561.95,43561.96,43533.34,43553.94,17.81469,43594.49583,43558.80769,43.32692718
1/2/2024 1:07,43553.93,43558.04,43546.17,43546.18,12.5673,43589.17583,43559.74846,44.02256455
1/2/2024 1:08,43546.17,43576,43546.17,43570.33,17.94654,43587.36917,43562.26115,41.9885776
1/2/2024 1:09,43570.33,43570.34,43550,43562,34.19441,43585.0525,43565.08462,39.4061066
1/2/2024 1:10,43561.99,43565.61,43556.93,43564.5,13.83338,43582.44167,43568.19,43.4850566
1/2/2024 1:11,43564.5,43564.51,43525.09,43525.09,31.07251,43574.59833,43569.38538,36.97096605
1/2/2024 1:12,43525.09,43551.91,43522.52,43551.91,17.17647,43566.01083,43571.94077,41.84007134
1/2/2024 1:13,43551.91,43551.91,43515.58,43518.77,21.84154,43554.90833,43572.48654,31.99225473
1/2/2024 1:14,43518.77,43519.83,43518.76,43518.99,11.1329,43550,43571.32192,22.06287241
1/2/2024 1:15,43519,43539.86,43513.04,43539.86,20.13414,43547.96083,43571.82923,28.53862053
1/2/2024 1:16,43539.85,43539.86,43524.57,43524.57,6.47171,43544.84167,43571.96231,36.83066588
1/2/2024 1:17,43524.57,43524.58,43491.1,43491.1,19.86971,43538.93667,43569.69731,33.53271869
1/2/2024 1:18,43491.11,43491.11,43465.3,43466.66,22.20813,43531.66333,43565.13846,30.49987728
1/2/2024 1:19,43466.66,43466.67,43449.98,43450,25.36393,43523.64833,43560.37962,28.55829631
1/2/2024 1:20,43449.99,43450,43361.6,43393.99,87.55197,43508.95333,43552.22692,24.12398486
1/2/2024 1:21,43393.99,43400,43393.99,43400,21.47329,43495.45333,43544.14923,26.21697254
1/2/2024 1:22,43399.99,43458,43399.99,43438.03,69.99531,43484.91417,43538.22692,29.40535492
1/2/2024 1:23,43438.02,43482.94,43438.02,43467.58,20.9643,43480.12167,43533.52615,36.21283804
1/2/2024 1:24,43467.58,43501.18,43467.58,43481.11,17.41251,43474.22167,43529.11385,38.2034234
1/2/2024 1:25,43481.1,43481.11,43400.95,43457.78,24.60438,43469.13917,43522.905,40.02430566
1/2/2024 1:26,43457.79,43459.3,43428.23,43452.4,17.78643,43463.59,43515.11423,34.25125819
1/2/2024 1:27,43452.4,43506.04,43452.4,43488.01,48.68127,43459.26917,43508.80692,45.16959799
1/2/2024 1:28,43488.02,43488.02,43479.01,43482.46,10.63078,43455.76,43505.13654,44.35795261
1/2/2024 1:29,43482.45,43486.51,43471.1,43471.1,7.83778,43454.09333,43501.55077,39.05862135
1/2/2024 1:30,43471.11,43525.79,43471.1,43525.79,18.93364,43459.02083,43500.15808,50.17250156
1/2/2024 1:31,43525.78,43525.79,43491.04,43491.05,13.22784,43462.44167,43497.43077,49.99295556
1/2/2024 1:32,43491.04,43500,43486,43500,8.0525,43471.27583,43495.35615,54.91160872
1/2/2024 1:33,43499.99,43504.03,43499.99,43504.03,6.6954,43479.945,43493.735,58.2672828
1/2/2024 1:34,43504.02,43504.03,43499.99,43499.99,7.90717,43485.10833,43491.02962,69.286754
1/2/2024 1:35,43500,43507.99,43495.85,43507.98,7.36254,43488.475,43488.95192,69.50646723
1/2/2024 1:36,43507.99,43517.67,43507.98,43517.66,8.47025,43491.52083,43487.15038,66.02664735
1/2/2024 1:37,43517.67,43523.8,43517.66,43523.79,3.15702,43497.02167,43487.10038,62.49055598
1/2/2024 1:38,43523.8,43531.49,43523.79,43530,7.34472,43503.48833,43486.25769,61.22927098
1/2/2024 1:39,43529.99,43530.83,43529.99,43530.83,3.12983,43507.05667,43486.72154,68.7125365
1/2/2024 1:40,43530.83,43530.83,43515.22,43515.22,15.10068,43509.78667,43486.57654,65.29062409
1/2/2024 1:41,43515.23,43515.23,43499.96,43499.96,6.00875,43512.19167,43485.04192,53.22850813
1/2/2024 1:42,43499.96,43499.97,43462.56,43465.67,33.14588,43507.18167,43482.77654,46.07361676
1/2/2024 1:43,43465.68,43465.71,43459.06,43459.07,7.23085,43504.51667,43481.54462,47.12269792
1/2/2024 1:44,43459.08,43459.08,43439.17,43447.06,14.93588,43500.105,43480.79077,26.33888321
1/2/2024 1:45,43447.06,43494,43447.05,43494,13.28938,43499.26917,43482.48308,50.82600661
1/2/2024 1:46,43493.99,43507.49,43493.99,43504.55,14.16323,43499.64917,43486.73538,51.26269634
1/2/2024 1:47,43504.55,43507.46,43502.38,43502.38,8.97137,43499.1825,43490.67308,49.53732264
1/2/2024 1:48,43502.38,43502.39,43493.32,43493.33,6.63247,43497.155,43492.8,48.18350425
1/2/2024 1:49,43493.33,43493.33,43462.17,43465.32,6.30475,43492.2825,43492.71308,39.51017999
1/2/2024 1:50,43465.33,43465.33,43461.12,43462.7,3.95841,43486.67417,43492.005,35.99959242
1/2/2024 1:51,43462.69,43462.96,43461.1,43461.11,11.61365,43480.86417,43492.13308,33.65494941
1/2/2024 1:52,43461.1,43461.11,43461.1,43461.1,3.32253,43476.35417,43492.46769,31.43257519
1/2/2024 1:53,43461.11,43467.19,43461.1,43467.19,16.0914,43473.62333,43491.66692,33.32285115
1/2/2024 1:54,43467.19,43467.19,43467.18,43467.19,3.77564,43473.75,43491.07962,36.2920258
1/2/2024 1:55,43467.19,43493.32,43467.18,43493.32,27.98868,43476.60417,43491.93423,48.21562937
1/2/2024 1:56,43493.31,43501.1,43493.31,43501.1,18.01047,43481.1075,43490.98462,61.10310248
1/2/2024 1:57,43501.09,43506.86,43501.09,43505.82,7.09761,43482.0925,43491.55269,64.82526796
1/2/2024 1:58,43505.83,43529.94,43505.82,43529.93,11.46603,43484.2075,43492.70385,74.40655004
1/2/2024 1:59,43529.93,43529.94,43529.93,43529.93,8.37419,43486.50333,43493.7,64.62590572
1/2/2024 2:00,43529.94,43592.84,43529.93,43592.84,50.8609,43494.79583,43497.27115,75.19835607
1/2/2024 2:01,43592.84,43631.1,43592.84,43618.78,41.76976,43507.58417,43501.53269,79.25211098
1/2/2024 2:02,43618.78,43631.1,43606.05,43606.06,17.87265,43519.53083,43504.93269,77.81671026
1/2/2024 2:03,43606.06,43660,43602.84,43659.99,53.47096,43536.10417,43510.17115,92.58805513
1/2/2024 2:04,43660,43695.31,43657.39,43681.55,96.53477,43554.475,43516,94.21390763
1/2/2024 2:05,43681.55,43699.78,43663.59,43697.4,137.23513,43573.65917,43522.40654,95.13658071
1/2/2024 2:06,43697.4,43705.88,43664.57,43682.02,61.27479,43591.56167,43528.82192,89.85998845
1/2/2024 2:07,43682.01,43682.02,43636.68,43639.99,14.35857,43603.78417,43534.20769,77.59854341
1/2/2024 2:08,43639.99,43648,43631.97,43640,12.90726,43615.35917,43540.91269,77.59925895
1/2/2024 2:09,43639.99,43654.43,43626.22,43654.43,20.80676,43627.74333,43548.42654,76.72960149
1/2/2024 2:10,43654.43,43659.67,43649.46,43652.09,43.57147,43637.92333,43556.31231,75.5111006
1/2/2024 2:11,43652.09,43652.1,43630.03,43634.2,21.28115,43646.6125,43561.70462,70.76674215
1/2/2024 2:12,43634.2,43678.29,43632.88,43664.68,19.66999,43652.59917,43567.86346,71.35702285
1/2/2024 2:13,43664.68,43690,43664,43681.27,13.59453,43657.80667,43574.74385,72.78805035
1/2/2024 2:14,43681.26,43684.42,43672.5,43673.87,22.99138,43663.4575,43581.68769,64.65015368
1/2/2024 2:15,43673.86,43673.87,43630,43630,46.44288,43660.95833,43588.02154,51.90505297
1/2/2024 2:16,43630,43664.57,43630,43663.93,33.21921,43659.49,43595.76115,59.16563718
1/2/2024 2:17,43663.94,43714.92,43663.93,43714.91,18.71763,43660.94917,43605.52269,58.78045661
1/2/2024 2:18,43714.91,43760,43714.91,43753.53,59.53038,43666.90833,43616.77,60.91267435
1/2/2024 2:19,43753.53,43753.53,43736.22,43736.23,37.01555,43674.92833,43627.11769,55.86113208
1/2/2024 2:20,43736.23,43766.95,43736.22,43766.95,29.67047,43685.5075,43638.64692,62.25222886
1/2/2024 2:21,43766.95,43800,43766.94,43794.01,34.94839,43697.13917,43650.21192,73.22236295
1/2/2024 2:22,43794,43803.76,43793.44,43803.71,33.60284,43709.77417,43661.85077,73.98259647
1/2/2024 2:23,43803.72,43839.11,43777.8,43777.8,70.07522,43721.74083,43672.31154,67.48490603
1/2/2024 2:24,43777.8,43821.1,43773.35,43821.1,39.13421,43734.77583,43683.51038,71.4615873
1/2/2024 2:25,43821.1,43899,43812.92,43893.52,139.96309,43752.46333,43697.49462,78.92388686
1/2/2024 2:26,43893.52,43917.5,43879.07,43890.99,170.4159,43770.55667,43708.96192,76.92051483
1/2/2024 2:27,43891,43979.98,43862.01,43965.92,143.32083,43798.55,43722.31346,79.73342804
1/2/2024 2:28,43965.91,44000,43950,43980.38,173.52288,43824.92083,43736.71038,81.55147922
1/2/2024 2:29,43980.39,44000,43976.98,43989.99,104.68267,43847.84417,43749.40269,89.86865129
1/2/2024 2:30,43989.99,43997.51,43961.1,43984,60.18041,43867.05,43761.03538,87.78598919
1/2/2024 2:31,43983.99,44000,43936.03,43994,70.84456,43888.53083,43772.44308,86.47758463
1/2/2024 2:32,43994,44053,43989.99,44032,221.41229,43910.61833,43785.90385,86.45563323
1/2/2024 2:33,44032,44059.55,44000,44021.29,101.24305,43929.55833,43800.56923,87.97357063
1/2/2024 2:34,44021.3,44048.17,44001.1,44012.95,49.88018,43946.995,43814.91346,84.84814143
1/2/2024 2:35,44012.95,44020.67,43956.37,43959.87,34.89108,43962.1675,43826.66115,71.88242124
1/2/2024 2:36,43959.86,44001.2,43929.75,44001.19,29.26572,43977.175,43840.08808,74.04773502
1/2/2024 2:37,44001.19,44044.05,43974.83,44044.05,43.04329,43989.71917,43855.85154,81.13670916
1/2/2024 2:38,44044.04,44098.99,44036,44098.98,61.63397,44007.05167,43872.55538,81.63623116
1/2/2024 2:39,44098.99,44100,44068.85,44100,67.88011,44018.225,43888.66038,78.07112948
1/2/2024 2:40,44100,44100,44059.5,44059.5,41.71955,44024.81833,43903.49231,70.76524954
1/2/2024 2:41,44059.51,44090.38,44041.1,44088.06,32.61586,44032.99083,43921.11,66.99315488
1/2/2024 2:42,44088.07,44088.07,44041.87,44049.75,26.79243,44038.47,43935.94923,59.05070062
1/2/2024 2:43,44049.76,44084.41,44032.96,44082.59,42.68833,44045.8525,43950.09077,61.39103479
1/2/2024 2:44,44082.59,44100.03,44082.58,44084.87,48.99312,44050.25833,43962.83462,62.52265673
1/2/2024 2:45,44084.86,44087.91,44045,44077.86,40.98998,44054.9725,43975.97423,60.48879328
1/2/2024 2:46,44077.86,44100.04,44066,44089.55,42.16114,44061.35583,43988.38192,57.70518142
1/2/2024 2:47,44089.55,44111.12,44085.92,44086.48,76.10725,44071.90667,43999.63077,58.9103633
1/2/2024 2:48,44086.49,44086.49,44064,44074.71,40.34889,44078.03333,44010.05385,58.36312426
1/2/2024 2:49,44074.7,44077.99,44070,44074.01,21.29622,44080.53,44021.44654,68.01110901
1/2/2024 2:50,44074.01,44106.69,44074.01,44103.99,43.11959,44080.9475,44032.32692,66.82377586
1/2/2024 2:51,44103.98,44150,44102.01,44149.99,80.43824,44085.11333,44042.19115,67.16127778
1/2/2024 2:52,44149.99,44184.1,44141.56,44141.57,195.36702,44091.9525,44051.82885,58.1232119
1/2/2024 2:53,44141.56,44149.59,44096.84,44141.79,49.10131,44096.43,44058.59308,57.99502583
1/2/2024 2:54,44141.79,44141.79,44115.7,44129.98,28.90372,44103.11583,44064.34692,65.1465658
1/2/2024 2:55,44129.98,44141.38,44104.1,44141.38,58.56647,44108.015,44070.16962,62.3712297
1/2/2024 2:56,44141.38,44141.38,44134,44135.24,16.81874,44112.2125,44075.98654,73.31587847
1/2/2024 2:57,44135.24,44157.55,44130.08,44135.82,34.24333,44117.0425,44081.44115,67.61766069
1/2/2024 2:58,44135.83,44157.08,44130.08,44156.1,18.33472,44122.58833,44086.21423,71.06523925
1/2/2024 2:59,44156.1,44179.55,44156.09,44179.55,34.62772,44130.34417,44092.30115,77.40822597
1/2/2024 3:00,44179.55,44183.89,44148.34,44174.3,115.14757,44138.64333,44098.50692,73.66393031
1/2/2024 3:01,44174.3,44236.83,44174.29,44216.01,198.53932,44150.47667,44108.35846,79.74828901
1/2/2024 3:02,44216,44219.9,44152.07,44164.97,79.62059,44155.55833,44114.65769,67.56167795
1/2/2024 3:03,44164.98,44211.1,44154.62,44211.09,69.34361,44160.65,44121.08231,72.66534392
1/2/2024 3:04,44211.1,44264.63,44199.65,44264.63,78.50385,44170.905,44127.45346,74.64106025
1/2/2024 3:05,44264.63,44325,44261.87,44324.99,172.55828,44186.17167,44136.10692,75.71109544
1/2/2024 3:06,44324.99,44428.58,44319.1,44351.83,247.75772,44204.65917,44147.35038,79.30534649
1/2/2024 3:07,44351.83,44436.51,44322.17,44431.04,114.65941,44228.7975,44160.54192,83.03977338
1/2/2024 3:08,44431.04,44431.04,44347.65,44392.18,85.30898,44250.20917,44173.71231,78.20689358
1/2/2024 3:09,44392.17,44407.8,44354,44398.44,78.13789,44272.09417,44185.86038,77.96318858
1/2/2024 3:10,44398.45,44439.11,44363.23,44430.45,81.32494,44294.95667,44199.15192,80.40205145
1/2/2024 3:11,44430.46,44500,44410,44494.13,188.0974,44321.17167,44215.16231,82.6561674
1/2/2024 3:12,44494.13,44500,44489.82,44499.99,122.12827,44348.3125,44230.94846,82.18798555
1/2/2024 3:13,44500,44600,44499.97,44583.02,339.62587,44378.89667,44250.04615,83.97527662
1/2/2024 3:14,44583.02,44650,44566.59,44630.09,183.83865,44417.65667,44271.40692,85.85566167
1/2/2024 3:15,44630.1,44744.95,44514.87,44538.96,306.30159,44444.97917,44289.28962,73.57264857
1/2/2024 3:16,44538.96,44554,44450,44494.01,187.31976,44464.09417,44304.29038,74.23260473
1/2/2024 3:17,44494.02,44621.52,44475.58,44614.66,116.85033,44488.23333,44322.16231,76.7814719
1/2/2024 3:18,44614.67,44744.95,44614.66,44676.54,196.09542,44515.2925,44342.73808,77.035666
1/2/2024 3:19,44676.54,44689.15,44550.5,44555.89,84.97444,44525.69667,44358.665,64.04364539
1/2/2024 3:20,44555.89,44600,44555.88,44600,67.03086,44543.015,44376.74269,64.78346339
1/2/2024 3:21,44600,44732.33,44598.01,44714.33,121.43663,44569.33917,44398.77923,66.19781125
1/2/2024 3:22,44714.34,44748,44650,44728.01,127.33222,44594.13583,44421.57808,69.77122067
1/2/2024 3:23,44728,44800,44712.67,44791.29,158.03461,44618.89917,44446.78846,71.67304785
1/2/2024 3:24,44791.29,44844,44750,44751.93,182.73206,44639.89417,44469.705,67.59297769
1/2/2024 3:25,44751.92,44751.99,44654.62,44706.01,106.64748,44650.14333,44489.95346,61.82498047
1/2/2024 3:26,44706.01,44759.86,44629.62,44756,110.78623,44660.63583,44512.32654,63.6171186
1/2/2024 3:27,44756,44760,44604,44622,74.94941,44667.55583,44527.94154,51.9667003
1/2/2024 3:28,44622,44679.76,44593.75,44644.32,99.81514,44680.08167,44546.37808,50.73635188
1/2/2024 3:29,44644.32,44671.09,44603.7,44609.79,57.31724,44679.67583,44561.71269,53.89325565
1/2/2024 3:30,44609.78,44641.1,44603.71,44628.7,74.01696,44675.68917,44575.71538,57.62157513
1/2/2024 3:31,44628.7,44638.75,44560.05,44638.74,65.11782,44682.59333,44587.78269,51.55756792
1/2/2024 3:32,44638.74,44694.66,44638.74,44688,73.97881,44689.92667,44600.71231,50.75357058
1/2/2024 3:33,44688.01,44732.66,44684.11,44716.13,164.9061,44690.07667,44611.67731,61.99652622
1/2/2024 3:34,44716.14,44716.14,44651.1,44664.16,68.77431,44684.75583,44622.13808,54.74752856
1/2/2024 3:35,44664.15,44729.73,44632.12,44632.13,63.71311,44671.4925,44631.12615,43.07404536
1/2/2024 3:36,44632.12,44677.43,44600.65,44604.58,38.411,44659.21333,44637.82346,39.83763935
1/2/2024 3:37,44604.59,44606.2,44580,44592.67,35.96362,44649.76833,44641.61346,32.13591884
1/2/2024 3:38,44592.67,44599.99,44568.13,44576,37.12009,44634.76833,44644.53692,33.50336628
1/2/2024 3:39,44576.01,44587.97,44553.92,44585.31,57.52971,44631.71083,44644.625,37.84785148
1/2/2024 3:40,44585.3,44636.59,44563.59,44612.93,55.22554,44629.095,44643.965,34.91618345
1/2/2024 3:41,44612.93,44681.1,44612.93,44681.09,42.70733,44635.03667,44649.43154,57.23415196
1/2/2024 3:42,44681.09,44760,44664.18,44721.11,115.5056,44642.7375,44658.16615,59.01058412
1/2/2024 3:43,44721.1,44768.29,44721.1,44761.11,50.28683,44652.935,44663.79885,67.53093285
1/2/2024 3:44,44761.11,44761.12,44705.74,44732.01,59.38972,44656.6025,44665.93231,61.69273604
1/2/2024 3:45,44732.01,44740,44684,44684.08,40.31134,44653.93167,44670.86269,54.72626444
1/2/2024 3:46,44684.09,44717.72,44677.43,44688.61,41.97292,44655.96917,44674.27077,50.07012623
1/2/2024 3:47,44688.6,44810.55,44682.1,44797.99,85.16747,44669.79083,44677.48846,57.92940447
1/2/2024 3:48,44797.99,44815.72,44760,44800,64.54897,44686.07583,44680.25731,64.56822959
1/2/2024 3:49,44799.99,44800,44705.5,44705.5,47.70699,44695.47833,44676.95769,56.93884885
1/2/2024 3:50,44705.51,44792,44703.9,44782.82,39.14013,44712.71333,44678.14577,65.40642395
1/2/2024 3:51,44782.81,44788.14,44711.1,44760.35,60.55071,44727.3,44680.23577,64.23381209
1/2/2024 3:52,44760.35,44766.23,44740.23,44764,32.86625,44739.88917,44680.54346,66.31944444
1/2/2024 3:53,44763.99,44808,44763.99,44805.2,61.83077,44750.23167,44687.58962,68.08633141
1/2/2024 3:54,44805.19,44836,44792.74,44835.99,64.81478,44759.805,44694.96154,68.25189016
1/2/2024 3:55,44836,44870,44814.81,44844.5,101.23486,44766.75417,44703.98885,64.81746795
1/2/2024 3:56,44844.49,44884.18,44818.52,44873.86,72.36771,44778.575,44713.41808,64.12390199
1/2/2024 3:57,44873.85,45069,44873.85,45036,607.71014,44807.90167,44728.69731,70.7342093
1/2/2024 3:58,45036,45106,44985.45,45022.76,275.79121,44835.7475,44741.57269,72.4680463
1/2/2024 3:59,45022.76,45200,45002.24,45056,235.3831,44857.24833,44754.64462,79.40822975
1/2/2024 4:00,45056,45196.47,45044.46,45050.14,152.95158,44878.09333,44769.49,78.52667792
1/2/2024 4:01,45050.15,45164.1,45020,45109.22,145.95782,44911.73667,44787.83962,76.67518042
1/2/2024 4:02,45109.23,45172.15,45081.1,45140.65,118.81173,44941.55583,44808.45769,77.79500318
1/2/2024 4:03,45140.65,45167.92,45095.58,45110.99,107.1592,44970.77583,44828.39308,87.00063874
1/2/2024 4:04,45111,45130.66,45062.77,45127.99,54.33389,45001.10833,44849.62346,85.39261325
1/2/2024 4:05,45127.98,45168.57,45120.38,45143.85,121.65268,45029.32917,44871.10577,89.86320735
1/2/2024 4:06,45143.86,45244.38,45134,45217.37,140.91109,45061.11083,44894.35346,91.1488682
1/2/2024 4:07,45217.36,45239.9,45180,45232.12,113.15126,45093.4125,44915.54692,90.70246358
1/2/2024 4:08,45232.13,45372.79,45224.01,45332.01,245.14189,45131.59167,44939.04308,91.78488392
1/2/2024 4:09,45332,45342.99,45169.61,45189.4,183.08097,45144.375,44955.51577,73.69990655
1/2/2024 4:10,45189.39,45199.41,45120.01,45161.11,148.77772,45155.90417,44972.01962,69.76753788
1/2/2024 4:11,45161.11,45161.11,44968.47,44992,212.38799,45150.57083,44983.86269,47.00084522
1/2/2024 4:12,44991.99,45001.1,44941.81,44966,169.16326,45143.55917,44994.53154,46.19723972
1/2/2024 4:13,44965.99,44968,44853.47,44877.08,148.83798,45124.21417,44997.57346,38.84510836
1/2/2024 4:14,44877.08,44885.39,44841.22,44841.22,101.79077,45099.26167,44999.15885,37.44440972
1/2/2024 4:15,44841.22,44921.1,44832.01,44861.09,114.66106,45078.43667,45005.14308,34.35044212
1/2/2024 4:16,44861.1,44932.17,44861.09,44932.16,71.56763,45062.1175,45010.88692,37.47672421
1/2/2024 4:17,44932.17,44960.23,44905,44905,72.33876,45042.21333,45016.45038,37.58961815
1/2/2024 4:18,44905.01,44949.99,44902,44934.42,54.05324,45018.63417,45023.005,38.50984768
1/2/2024 4:19,44934.41,44979.31,44911.1,44961.1,92.97794,44996.04917,45029.00115,39.28969114
1/2/2024 4:20,44961.1,44968.9,44922,44935.86,39.05634,44963.03667,45032.84231,32.5120827
1/2/2024 4:21,44935.86,44935.87,44901.15,44911.99,49.26165,44939.91917,45035.43808,30.33575351
1/2/2024 4:22,44912,44918.26,44892.5,44911.71,44.35445,44919.13583,45036.89385,20.58288306
1/2/2024 4:23,44911.71,44973.92,44904.14,44971.11,39.49342,44917.395,45034.39808,32.70751145
